date,impact,vep_terms,duckvep_terms,duckvep_specific_regression,n
2026-06-17,HIGH,(none),intron_variant&splice_acceptor_variant,true,44
2026-06-17,MODERATE,inframe_insertion,protein_altering_variant,true,39
2026-06-17,HIGH,(none),splice_region_variant,true,36
2026-06-17,LOW,stop_retained_variant,stop_lost,false,28
2026-06-17,MODIFIER,(none),intron_variant&splice_acceptor_variant,true,28
2026-06-17,HIGH,(none),inframe_deletion,false,6
2026-06-17,MODERATE,(none),intron_variant&splice_donor_5th_base_variant&splice_donor_variant,true,6
2026-06-17,MODERATE,stop_retained_variant,stop_gained,false,5
2026-06-17,HIGH,start_retained_variant,(none),false,4
2026-06-17,MODIFIER,(none),intron_variant&splice_donor_5th_base_variant&splice_donor_variant,true,2
2026-06-17,HIGH,transcript_ablation,intron_variant&non_coding_transcript_exon_variant&splice_acceptor_variant&splice_donor_5th_base_variant&splice_donor_variant,false,2
2026-06-17,HIGH,start_lost,coding_sequence_variant,false,2
2026-06-17,LOW,(none),splice_region_variant,false,1
2026-06-17,HIGH,stop_retained_variant,coding_sequence_variant,false,1
2026-06-17,LOW,incomplete_terminal_codon_variant,(none),false,1
2026-06-17,HIGH,inframe_deletion&start_lost&start_retained_variant,coding_sequence_variant,false,1
2026-06-17,HIGH,stop_lost,(none),false,1
2026-06-17,HIGH,transcript_ablation,3_prime_UTR_variant&5_prime_UTR_variant&coding_sequence_variant,false,1
2026-06-17,LOW,stop_retained_variant,coding_sequence_variant,false,1
2026-06-17,MODIFIER,(none),splice_region_variant,true,1
